measurement_key,sequence,frame_index,used_by_schedules,schedule_count,bitstream_bytes,psnr,ssim,ms_ssim,lpips,status,error
keyframe::paragliding-launch:00038,paragliding-launch,38,uniform_gap2,1,719640,31.355518192317295,0.8566619753837585,0.9845065474510193,0.15406739711761475,ok,
keyframe::paragliding-launch:00042,paragliding-launch,42,uniform_gap2 uniform_gap6,2,719650,31.194650539735164,0.8546127676963806,0.9835385084152222,0.1678464263677597,ok,
keyframe::paragliding-launch:00046,paragliding-launch,46,uniform_gap2,1,719648,31.15360909938703,0.8548160195350647,0.9839935302734375,0.16533741354942322,ok,
keyframe::paragliding-launch:00050,paragliding-launch,50,uniform_gap2,1,719650,31.635800569763525,0.8632186055183411,0.9847084879875183,0.15654747188091278,ok,
keyframe::paragliding-launch:00054,paragliding-launch,54,uniform_gap2 uniform_gap6,2,719642,31.74433054744902,0.8646934032440186,0.9847145080566406,0.1623934507369995,ok,
keyframe::paragliding-launch:00058,paragliding-launch,58,uniform_gap2,1,719641,32.10670939384304,0.8750090003013611,0.9859859943389893,0.14804643392562866,ok,
keyframe::paragliding-launch:00062,paragliding-launch,62,uniform_gap2,1,719640,32.168183303158564,0.8682131171226501,0.9853665828704834,0.16465970873832703,ok,
keyframe::paragliding-launch:00066,paragliding-launch,66,uniform_gap2 uniform_gap6,2,719639,31.82372496906023,0.8585102558135986,0.9842807054519653,0.17333300411701202,ok,
keyframe::paragliding-launch:00070,paragliding-launch,70,uniform_gap2,1,719644,32.03561619007979,0.8624632954597473,0.9847201108932495,0.16876272857189178,ok,
keyframe::paragliding-launch:00074,paragliding-launch,74,uniform_gap2,1,719650,32.20906834539151,0.8644377589225769,0.9851077198982239,0.16617581248283386,ok,
keyframe::paragliding-launch:00078,paragliding-launch,78,uniform_gap2 uniform_gap6,2,719649,32.442996255941644,0.8677036166191101,0.9850835204124451,0.1700458526611328,ok,
keyframe::parkour:00002,parkour,2,uniform_gap2,1,719641,29.069213469677827,0.8593085408210754,0.9858210682868958,0.15964668989181519,ok,
keyframe::parkour:00006,parkour,6,uniform_gap2 uniform_gap6,2,719649,29.018114956728095,0.864581823348999,0.9863858222961426,0.15325185656547546,ok,
keyframe::parkour:00010,parkour,10,uniform_gap2,1,719645,29.220304563035462,0.870246171951294,0.9873129725456238,0.14890047907829285,ok,
keyframe::parkour:00014,parkour,14,uniform_gap2,1,719645,29.47589939339946,0.8769009113311768,0.9881243109703064,0.14956974983215332,ok,
keyframe::parkour:00018,parkour,18,uniform_gap2 uniform_gap6,2,719646,29.750934763398604,0.8765265941619873,0.9885675311088562,0.15014712512493134,ok,
keyframe::parkour:00022,parkour,22,uniform_gap2,1,719646,29.55906439163115,0.8743114471435547,0.9883891940116882,0.15779702365398407,ok,
keyframe::parkour:00026,parkour,26,uniform_gap2,1,719641,29.712253841436663,0.8767586350440979,0.9885158538818359,0.15311475098133087,ok,
keyframe::parkour:00030,parkour,30,uniform_gap2 uniform_gap6,2,719641,29.919331656307847,0.876354455947876,0.9882218837738037,0.15294460952281952,ok,
keyframe::parkour:00038,parkour,38,uniform_gap2,1,719641,29.589744813376218,0.8780746459960938,0.9886185526847839,0.14655843377113342,ok,
keyframe::parkour:00042,parkour,42,uniform_gap2 uniform_gap6,2,719644,29.216156766598868,0.8738398551940918,0.9882749915122986,0.14463840425014496,ok,
keyframe::parkour:00046,parkour,46,uniform_gap2,1,719647,28.739637284302155,0.8650727272033691,0.9874609708786011,0.15420082211494446,ok,
keyframe::parkour:00050,parkour,50,uniform_gap2,1,719651,28.06384838548305,0.8592638969421387,0.9868555068969727,0.15855497121810913,ok,
keyframe::parkour:00054,parkour,54,uniform_gap2 uniform_gap6,2,719640,27.440643719677986,0.8451873660087585,0.9854965806007385,0.16881787776947021,ok,
keyframe::parkour:00058,parkour,58,uniform_gap2,1,719648,27.102810522037572,0.8373262882232666,0.9848407506942749,0.1728726029396057,ok,
keyframe::parkour:00062,parkour,62,uniform_gap2,1,719651,26.822196407336136,0.8321377635002136,0.9842946529388428,0.17590835690498352,ok,
keyframe::parkour:00066,parkour,66,uniform_gap2 uniform_gap6,2,719644,26.30255219504579,0.8094480037689209,0.9817250370979309,0.18403877317905426,ok,
keyframe::parkour:00070,parkour,70,uniform_gap2,1,719646,26.080441758422836,0.808300793170929,0.9818586707115173,0.18243759870529175,ok,
keyframe::parkour:00074,parkour,74,uniform_gap2,1,719648,26.244755593808982,0.8132081031799316,0.9825707077980042,0.18382753431797028,ok,
keyframe::parkour:00078,parkour,78,uniform_gap2 uniform_gap6,2,719652,25.92284156085988,0.8165440559387207,0.9828938841819763,0.17986994981765747,ok,
keyframe::parkour:00082,parkour,82,uniform_gap2,1,719646,25.932244037413223,0.8154008984565735,0.9828118085861206,0.18334510922431946,ok,
keyframe::parkour:00086,parkour,86,uniform_gap2,1,719648,25.935380477896956,0.8216152191162109,0.9833273887634277,0.18569731712341309,ok,
keyframe::parkour:00094,parkour,94,uniform_gap2,1,719641,25.660687145085245,0.8127339482307434,0.982837438583374,0.20592164993286133,ok,
keyframe::parkour:00098,parkour,98,uniform_gap2,1,719651,25.451296590118794,0.805966317653656,0.9823354482650757,0.20571105182170868,ok,
keyframe::pigs:00002,pigs,2,uniform_gap2,1,719641,33.07893810391977,0.909892737865448,0.9916464686393738,0.11112497001886368,ok,
keyframe::pigs:00006,pigs,6,uniform_gap2 uniform_gap6,2,719643,32.44883049444232,0.8994072079658508,0.9909675717353821,0.12117261439561844,ok,
keyframe::pigs:00010,pigs,10,uniform_gap2,1,719640,32.39376366980479,0.896522045135498,0.9905920028686523,0.12643197178840637,ok,
keyframe::pigs:00014,pigs,14,uniform_gap2,1,719644,32.208532357870595,0.892134428024292,0.9904083609580994,0.12867318093776703,ok,
keyframe::pigs:00018,pigs,18,uniform_gap2 uniform_gap6,2,719643,31.98205703073429,0.8887943625450134,0.9901119470596313,0.13712340593338013,ok,
keyframe::pigs:00022,pigs,22,uniform_gap2,1,719638,31.524555261982968,0.8809675574302673,0.9895805716514587,0.1437474489212036,ok,
keyframe::pigs:00026,pigs,26,uniform_gap2,1,719637,31.407041264372637,0.8778416514396667,0.9890464544296265,0.1502981185913086,ok,
keyframe::pigs:00030,pigs,30,uniform_gap2 uniform_gap6,2,719639,31.840476866414697,0.8842301964759827,0.9897696375846863,0.140655979514122,ok,
keyframe::pigs:00034,pigs,34,uniform_gap2,1,719637,32.476274761128266,0.8975974917411804,0.9906682968139648,0.1226239874958992,ok,
keyframe::pigs:00038,pigs,38,uniform_gap2,1,719641,31.85406143040103,0.8872771263122559,0.98988938331604,0.13978414237499237,ok,
keyframe::pigs:00042,pigs,42,uniform_gap2 uniform_gap6,2,719636,31.68051720997463,0.8830520510673523,0.9897057414054871,0.15255093574523926,ok,
keyframe::pigs:00046,pigs,46,uniform_gap2,1,719646,34.14014280573228,0.9223127961158752,0.9925635457038879,0.09461811184883118,ok,
keyframe::pigs:00050,pigs,50,uniform_gap2,1,719639,31.907501207060946,0.8847290873527527,0.9895221590995789,0.14363686740398407,ok,
keyframe::pigs:00054,pigs,54,uniform_gap2 uniform_gap6,2,719645,31.645100258003453,0.883375883102417,0.9894786477088928,0.14434179663658142,ok,
keyframe::pigs:00058,pigs,58,uniform_gap2,1,719643,31.505716299655184,0.8792617321014404,0.9893246293067932,0.15213076770305634,ok,
keyframe::pigs:00062,pigs,62,uniform_gap2,1,719646,31.03006877784005,0.8731386661529541,0.9886088371276855,0.15363244712352753,ok,
keyframe::pigs:00066,pigs,66,uniform_gap2 uniform_gap6,2,719639,30.815483537186235,0.86741703748703,0.9881666898727417,0.16126668453216553,ok,
keyframe::pigs:00070,pigs,70,uniform_gap2,1,719643,30.65812315588786,0.8624308109283447,0.9878070950508118,0.16475358605384827,ok,
keyframe::pigs:00074,pigs,74,uniform_gap2,1,719639,30.56232511893071,0.8596222996711731,0.9875905513763428,0.17337360978126526,ok,
keyframe::scooter-black:00002,scooter-black,2,uniform_gap2,1,719647,24.953368680992327,0.8808913230895996,0.9889286160469055,0.17186236381530762,ok,
keyframe::scooter-black:00006,scooter-black,6,uniform_gap2 uniform_gap6,2,719640,24.802406780749763,0.8749961256980896,0.9884644150733948,0.178839772939682,ok,
keyframe::scooter-black:00014,scooter-black,14,uniform_gap2,1,719649,25.868922561997184,0.9025883078575134,0.9904889464378357,0.15266123414039612,ok,
keyframe::scooter-black:00018,scooter-black,18,uniform_gap2 uniform_gap6,2,719653,26.591229772827578,0.9108055233955383,0.9911341071128845,0.13365745544433594,ok,
keyframe::scooter-black:00022,scooter-black,22,uniform_gap2,1,719653,27.122219109570263,0.9218602776527405,0.9921458959579468,0.11062733829021454,ok,
keyframe::scooter-black:00026,scooter-black,26,uniform_gap2,1,719648,27.759503104240046,0.9246767163276672,0.9925444722175598,0.10295042395591736,ok,
keyframe::scooter-black:00030,scooter-black,30,uniform_gap2 uniform_gap6,2,719650,27.499489070664715,0.9221084117889404,0.992229700088501,0.09995388984680176,ok,
keyframe::scooter-black:00034,scooter-black,34,uniform_gap2,1,719646,28.1115022270413,0.9325129985809326,0.9930636882781982,0.09077861160039902,ok,
keyframe::scooter-black:00038,scooter-black,38,uniform_gap2,1,719649,28.109318055551196,0.9344925880432129,0.9931362271308899,0.09013228118419647,ok,
keyframe::shooting:00002,shooting,2,uniform_gap2,1,719649,38.808721653572604,0.9753000140190125,0.9968094229698181,0.06664229184389114,ok,
keyframe::shooting:00006,shooting,6,uniform_gap2 uniform_gap6,2,719648,35.62590578870112,0.961064338684082,0.9958679676055908,0.07083055377006531,ok,
keyframe::shooting:00010,shooting,10,uniform_gap2,1,719647,36.120205085208305,0.9641510844230652,0.9960523843765259,0.0801035687327385,ok,
keyframe::shooting:00014,shooting,14,uniform_gap2,1,719647,35.96327572972851,0.9721596837043762,0.9965496063232422,0.0738023892045021,ok,
keyframe::shooting:00018,shooting,18,uniform_gap2 uniform_gap6,2,719647,36.50249099258826,0.9685332775115967,0.9961127042770386,0.0562569685280323,ok,
keyframe::shooting:00022,shooting,22,uniform_gap2,1,719655,35.428590965557575,0.9656937122344971,0.9958310723304749,0.062013737857341766,ok,
keyframe::shooting:00026,shooting,26,uniform_gap2,1,719655,36.32447126537614,0.9678471684455872,0.9962197542190552,0.06190934777259827,ok,
keyframe::shooting:00030,shooting,30,uniform_gap2 uniform_gap6,2,719644,35.85758518547117,0.9651773571968079,0.9957723617553711,0.06643617153167725,ok,
keyframe::shooting:00034,shooting,34,uniform_gap2,1,719655,34.98820819879066,0.9645301699638367,0.9955036640167236,0.07344566285610199,ok,
keyframe::shooting:00038,shooting,38,uniform_gap2,1,719651,35.72564480121471,0.9644082188606262,0.9954646229743958,0.07121891528367996,ok,
keyframe::soapbox:00002,soapbox,2,uniform_gap2,1,719655,29.222352049608272,0.8231911063194275,0.9843573570251465,0.2038416713476181,ok,
keyframe::soapbox:00006,soapbox,6,uniform_gap2 uniform_gap6,2,719649,29.420235415002697,0.8340578079223633,0.9852960109710693,0.20035448670387268,ok,
keyframe::soapbox:00010,soapbox,10,uniform_gap2,1,719655,29.512743779032235,0.8376204371452332,0.9854378700256348,0.19795818626880646,ok,
keyframe::soapbox:00014,soapbox,14,uniform_gap2,1,719650,29.60158323615815,0.8450686931610107,0.986077070236206,0.18724612891674042,ok,
keyframe::soapbox:00018,soapbox,18,uniform_gap2 uniform_gap6,2,719653,29.36363977531257,0.8402822613716125,0.9854522943496704,0.19278745353221893,ok,
keyframe::soapbox:00022,soapbox,22,uniform_gap2,1,719646,30.09480559097891,0.8631954193115234,0.9871135950088501,0.1693386286497116,ok,
keyframe::soapbox:00026,soapbox,26,uniform_gap2,1,719638,30.643910201100958,0.8869938850402832,0.9887792468070984,0.14243042469024658,ok,
keyframe::soapbox:00030,soapbox,30,uniform_gap2 uniform_gap6,2,719650,30.59204081484422,0.8912136554718018,0.9887667298316956,0.1361650675535202,ok,
keyframe::soapbox:00034,soapbox,34,uniform_gap2,1,719654,31.335191319407052,0.9085305333137512,0.9902423024177551,0.11771296709775925,ok,
keyframe::soapbox:00038,soapbox,38,uniform_gap2,1,719637,30.73403894061809,0.9032095074653625,0.9898520708084106,0.12094400823116302,ok,
keyframe::soapbox:00042,soapbox,42,uniform_gap2 uniform_gap6,2,719654,30.674074455617347,0.904670774936676,0.989997923374176,0.11905857920646667,ok,
keyframe::soapbox:00046,soapbox,46,uniform_gap2,1,719648,31.353044831051676,0.9202501177787781,0.9913267493247986,0.09696254879236221,ok,
keyframe::soapbox:00050,soapbox,50,uniform_gap2,1,719656,30.968306227419514,0.922515869140625,0.9916177988052368,0.09352440387010574,ok,
keyframe::soapbox:00054,soapbox,54,uniform_gap2 uniform_gap6,2,719649,31.040172068679666,0.9202119708061218,0.9915989637374878,0.09461436420679092,ok,
keyframe::soapbox:00058,soapbox,58,uniform_gap2,1,719648,31.39845478007563,0.9233736395835876,0.9919523596763611,0.09623128175735474,ok,
keyframe::soapbox:00062,soapbox,62,uniform_gap2,1,719652,32.15128550084649,0.9317378997802734,0.9925298094749451,0.09026109427213669,ok,
keyframe::soapbox:00066,soapbox,66,uniform_gap2 uniform_gap6,2,719647,32.178539066702385,0.9319543242454529,0.9927176833152771,0.0862632542848587,ok,
keyframe::soapbox:00070,soapbox,70,uniform_gap2,1,719653,32.34832060818978,0.9386230111122131,0.9932956099510193,0.08314130455255508,ok,
keyframe::soapbox:00074,soapbox,74,uniform_gap2,1,719650,31.612282830536312,0.933758556842804,0.9930593967437744,0.08593732863664627,ok,
keyframe::soapbox:00082,soapbox,82,uniform_gap2,1,719656,31.990889036688642,0.9373944401741028,0.9936988353729248,0.09105910360813141,ok,
keyframe::soapbox:00086,soapbox,86,uniform_gap2,1,719650,32.16133820012577,0.9362421035766602,0.9936370849609375,0.09234044700860977,ok,
keyframe::soapbox:00090,soapbox,90,uniform_gap2 uniform_gap6,2,719653,31.839174409510957,0.9244863986968994,0.9926480650901794,0.11098085343837738,ok,
keyframe::soapbox:00094,soapbox,94,uniform_gap2,1,719653,32.30053020884433,0.9353286623954773,0.9937722086906433,0.10749579221010208,ok,
