schedule,sequence,frame_index,final_type,measurement_key,psnr,ssim,ms_ssim,lpips,bitstream_bytes
uniform_gap1,india,64,q12_keyframe,keyframe::india:00064,34.109189896816076,0.9495777487754822,0.9933940172195435,0.07901762425899506,719642
uniform_gap1,india,65,q12_keyframe,keyframe::india:00065,33.76339908668068,0.9455008506774902,0.9927987456321716,0.08119010180234909,719642
uniform_gap1,india,66,q12_keyframe,keyframe::india:00066,34.00391144314551,0.9477868676185608,0.9930090308189392,0.07547105103731155,719649
uniform_gap1,india,67,q12_keyframe,keyframe::india:00067,33.878085978117724,0.9459206461906433,0.9926497340202332,0.07583824545145035,719641
uniform_gap1,india,68,q12_keyframe,keyframe::india:00068,33.94402539297941,0.9480726718902588,0.9928282499313354,0.07340124249458313,719645
uniform_gap1,india,69,q12_keyframe,keyframe::india:00069,33.46111378553757,0.9430923461914062,0.9923575520515442,0.0805676132440567,719646
uniform_gap1,india,70,q12_keyframe,keyframe::india:00070,33.53279602308315,0.9443797469139099,0.9925147891044617,0.07603299617767334,719640
uniform_gap1,india,71,q12_keyframe,keyframe::india:00071,33.14003331208501,0.9364585876464844,0.9910180568695068,0.07939058542251587,719643
uniform_gap1,india,72,q12_keyframe,keyframe::india:00072,33.36872881241465,0.9415860772132874,0.9918183088302612,0.0805729553103447,719648
uniform_gap1,india,73,q12_keyframe,keyframe::india:00073,33.39343821063737,0.9413838982582092,0.9917611479759216,0.07622896134853363,719643
uniform_gap1,india,74,q12_keyframe,keyframe::india:00074,33.75371303837886,0.9469247460365295,0.9923793077468872,0.07277064770460129,719643
uniform_gap1,india,75,q12_keyframe,keyframe::india:00075,34.033776788101974,0.9471195340156555,0.9923753142356873,0.07027480751276016,719646
uniform_gap1,india,76,q12_keyframe,keyframe::india:00076,34.21097299997101,0.9498187899589539,0.9927642941474915,0.06783460080623627,719641
uniform_gap1,india,77,q12_keyframe,keyframe::india:00077,33.945831737435,0.9483152031898499,0.9925010800361633,0.06840042769908905,719643
uniform_gap1,india,78,q12_keyframe,keyframe::india:00078,34.30287266966699,0.9530925750732422,0.9931051135063171,0.06357628107070923,719642
uniform_gap1,india,79,q12_keyframe,keyframe::india:00079,34.27553119639273,0.9515834450721741,0.9928128123283386,0.06640634685754776,719644
uniform_gap1,india,80,q12_keyframe,keyframe::india:00080,34.38039546705828,0.9542211890220642,0.9930514097213745,0.06474209576845169,719643
uniform_gap1,judo,0,q12_keyframe,keyframe::judo:00000,31.793831622627692,0.9465396404266357,0.9942516684532166,0.11602069437503815,719651
uniform_gap1,judo,1,q12_keyframe,keyframe::judo:00001,31.797701847055222,0.9460337162017822,0.9942495822906494,0.11942625045776367,719639
uniform_gap1,judo,2,q12_keyframe,keyframe::judo:00002,31.87895709580749,0.9469673037528992,0.9943147897720337,0.11689527332782745,719647
uniform_gap1,judo,3,q12_keyframe,keyframe::judo:00003,31.76624275354716,0.9417915344238281,0.9938499331474304,0.129679337143898,719645
uniform_gap1,judo,4,q12_keyframe,keyframe::judo:00004,31.756999274382416,0.9425124526023865,0.9938954710960388,0.12700295448303223,719648
uniform_gap1,judo,5,q12_keyframe,keyframe::judo:00005,31.765351415881668,0.9431983828544617,0.9939906001091003,0.12318481504917145,719647
uniform_gap1,judo,6,q12_keyframe,keyframe::judo:00006,31.77858614612599,0.9437339901924133,0.9939741492271423,0.12132564187049866,719646
uniform_gap1,judo,7,q12_keyframe,keyframe::judo:00007,31.777694555725727,0.9433684349060059,0.9938729405403137,0.1238388940691948,719645
uniform_gap1,judo,8,q12_keyframe,keyframe::judo:00008,31.77149997507915,0.9437355399131775,0.993911862373352,0.12031716108322144,719647
uniform_gap1,judo,9,q12_keyframe,keyframe::judo:00009,31.8238049901187,0.9446623921394348,0.9940186142921448,0.12068119645118713,719647
uniform_gap1,judo,10,q12_keyframe,keyframe::judo:00010,31.87428007498228,0.9449830651283264,0.9940317273139954,0.11950500309467316,719653
uniform_gap1,judo,11,q12_keyframe,keyframe::judo:00011,31.850745693765052,0.9439747929573059,0.993976891040802,0.12294967472553253,719650
uniform_gap1,judo,12,q12_keyframe,keyframe::judo:00012,31.850502592893008,0.9443885684013367,0.9939988255500793,0.11997522413730621,719647
uniform_gap1,judo,13,q12_keyframe,keyframe::judo:00013,31.852326181210767,0.9435780048370361,0.9939504861831665,0.12075600028038025,719653
uniform_gap1,judo,14,q12_keyframe,keyframe::judo:00014,31.844982293314192,0.9441554546356201,0.9940494298934937,0.11841938644647598,719651
uniform_gap1,judo,15,q12_keyframe,keyframe::judo:00015,31.870375642810387,0.9443874359130859,0.9940884113311768,0.11734464764595032,719648
uniform_gap1,judo,16,q12_keyframe,keyframe::judo:00016,31.87428085341754,0.9442405104637146,0.9941070675849915,0.11733303964138031,719649
uniform_gap1,judo,17,q12_keyframe,keyframe::judo:00017,31.841929220818734,0.9431465268135071,0.9940314292907715,0.12141261994838715,719648
uniform_gap1,judo,18,q12_keyframe,keyframe::judo:00018,31.89486311580262,0.9441885948181152,0.9940820336341858,0.12020544707775116,719646
uniform_gap1,judo,19,q12_keyframe,keyframe::judo:00019,31.956466660957467,0.9443638920783997,0.9941422343254089,0.11939096450805664,719649
uniform_gap1,judo,20,q12_keyframe,keyframe::judo:00020,32.00600091901595,0.9449647068977356,0.9942001104354858,0.11677141487598419,719646
uniform_gap1,judo,21,q12_keyframe,keyframe::judo:00021,31.94571045688341,0.9438654780387878,0.9940739274024963,0.12002280354499817,719653
uniform_gap1,judo,22,q12_keyframe,keyframe::judo:00022,31.968989592086245,0.9446060657501221,0.9941420555114746,0.11642685532569885,719650
uniform_gap1,judo,23,q12_keyframe,keyframe::judo:00023,31.97954088360178,0.943828284740448,0.9941397309303284,0.11924924701452255,719651
uniform_gap1,judo,24,q12_keyframe,keyframe::judo:00024,32.00401220820919,0.9450883269309998,0.9941924810409546,0.11648207902908325,719641
uniform_gap1,judo,25,q12_keyframe,keyframe::judo:00025,31.96912285671328,0.9442975521087646,0.994047999382019,0.11908702552318573,719652
uniform_gap1,judo,26,q12_keyframe,keyframe::judo:00026,31.910996779490212,0.944633960723877,0.9940483570098877,0.11290858685970306,719654
uniform_gap1,judo,27,q12_keyframe,keyframe::judo:00027,31.838070349376434,0.9443286061286926,0.9940409064292908,0.11054913699626923,719648
uniform_gap1,judo,28,q12_keyframe,keyframe::judo:00028,31.79245026231934,0.94447261095047,0.9940320253372192,0.10959227383136749,719652
uniform_gap1,judo,29,q12_keyframe,keyframe::judo:00029,31.72955871210178,0.9431172013282776,0.9939224123954773,0.1106690764427185,719646
uniform_gap1,judo,30,q12_keyframe,keyframe::judo:00030,31.643025788415024,0.9431666731834412,0.993879497051239,0.11048230528831482,719648
uniform_gap1,judo,31,q12_keyframe,keyframe::judo:00031,31.587019549903804,0.9424018859863281,0.9938166737556458,0.11303761601448059,719647
uniform_gap1,judo,32,q12_keyframe,keyframe::judo:00032,31.57000231610032,0.9426689743995667,0.9938324689865112,0.11305712163448334,719646
uniform_gap1,judo,33,q12_keyframe,keyframe::judo:00033,31.47268949992627,0.9413931369781494,0.9937237501144409,0.11468246579170227,719651
uniform_gap1,kite-surf,0,q12_keyframe,keyframe::kite-surf:00000,31.770614778587095,0.8963498473167419,0.9875309467315674,0.09628608822822571,719649
uniform_gap1,kite-surf,1,q12_keyframe,keyframe::kite-surf:00001,32.81301853181221,0.9185025095939636,0.9898215532302856,0.0807252824306488,719643
uniform_gap1,kite-surf,2,q12_keyframe,keyframe::kite-surf:00002,33.11363864246269,0.9232661724090576,0.9904855489730835,0.0756819099187851,719644
uniform_gap1,kite-surf,3,q12_keyframe,keyframe::kite-surf:00003,33.15804037433552,0.9298189282417297,0.9912064671516418,0.07444050163030624,719647
uniform_gap1,kite-surf,4,q12_keyframe,keyframe::kite-surf:00004,32.9517255699323,0.926206648349762,0.9905132055282593,0.07464500516653061,719639
uniform_gap1,kite-surf,5,q12_keyframe,keyframe::kite-surf:00005,32.576047973798175,0.923183262348175,0.9901696443557739,0.07892053574323654,719637
uniform_gap1,kite-surf,6,q12_keyframe,keyframe::kite-surf:00006,32.081621119619456,0.9121687412261963,0.9892467260360718,0.08890042454004288,719644
uniform_gap1,kite-surf,7,q12_keyframe,keyframe::kite-surf:00007,32.45468993101304,0.9190202355384827,0.9897837042808533,0.08241920918226242,719653
uniform_gap1,kite-surf,8,q12_keyframe,keyframe::kite-surf:00008,32.34544907348435,0.9178259372711182,0.9896863102912903,0.0845310166478157,719647
uniform_gap1,kite-surf,9,q12_keyframe,keyframe::kite-surf:00009,32.09769547781181,0.9099135994911194,0.9888421297073364,0.09167276322841644,719644
uniform_gap1,kite-surf,10,q12_keyframe,keyframe::kite-surf:00010,32.45362192865721,0.9175625443458557,0.989590048789978,0.08390982449054718,719652
uniform_gap1,kite-surf,11,q12_keyframe,keyframe::kite-surf:00011,32.53366707341903,0.9193002581596375,0.9899071455001831,0.0844687968492508,719641
uniform_gap1,kite-surf,12,q12_keyframe,keyframe::kite-surf:00012,32.143733884652235,0.9115123748779297,0.9888852834701538,0.08994006365537643,719645
uniform_gap1,kite-surf,13,q12_keyframe,keyframe::kite-surf:00013,32.589073099796636,0.9174960255622864,0.9897090196609497,0.08659233897924423,719647
uniform_gap1,kite-surf,14,q12_keyframe,keyframe::kite-surf:00014,32.56401562831519,0.916708767414093,0.9895301461219788,0.08610203117132187,719648
uniform_gap1,kite-surf,15,q12_keyframe,keyframe::kite-surf:00015,32.068470485398635,0.9050991535186768,0.9882872700691223,0.08998247981071472,719651
uniform_gap1,kite-surf,16,q12_keyframe,keyframe::kite-surf:00016,32.60588256099949,0.9177908897399902,0.9898297190666199,0.08174005150794983,719644
uniform_gap1,kite-surf,17,q12_keyframe,keyframe::kite-surf:00017,32.36823264644586,0.9170306324958801,0.9897074699401855,0.0875634104013443,719650
uniform_gap1,kite-surf,18,q12_keyframe,keyframe::kite-surf:00018,31.900663768707776,0.9096390604972839,0.9889114499092102,0.09627202153205872,719649
uniform_gap1,kite-surf,19,q12_keyframe,keyframe::kite-surf:00019,32.10620559777832,0.9149618744850159,0.9896013736724854,0.0881565660238266,719647
uniform_gap1,kite-surf,20,q12_keyframe,keyframe::kite-surf:00020,32.036118731178476,0.9144606590270996,0.9894956946372986,0.08684992045164108,719648
uniform_gap1,kite-surf,21,q12_keyframe,keyframe::kite-surf:00021,31.718845425247103,0.9060447216033936,0.9885075688362122,0.0894850343465805,719651
uniform_gap1,kite-surf,22,q12_keyframe,keyframe::kite-surf:00022,31.899694301772247,0.9113665223121643,0.9893884062767029,0.09131217747926712,719647
uniform_gap1,kite-surf,23,q12_keyframe,keyframe::kite-surf:00023,31.931794827042307,0.9111922383308411,0.989407479763031,0.0913553461432457,719648
uniform_gap1,kite-surf,24,q12_keyframe,keyframe::kite-surf:00024,31.481424876145265,0.9029003977775574,0.9883257746696472,0.09594780951738358,719652
uniform_gap1,kite-surf,25,q12_keyframe,keyframe::kite-surf:00025,31.808699859993396,0.9074929356575012,0.988818347454071,0.092188261449337,719643
uniform_gap1,kite-surf,26,q12_keyframe,keyframe::kite-surf:00026,31.926303430467982,0.9059205651283264,0.9886438846588135,0.09829321503639221,719649
uniform_gap1,kite-surf,27,q12_keyframe,keyframe::kite-surf:00027,31.908982823005108,0.9029915928840637,0.9883059859275818,0.09616880863904953,719650
uniform_gap1,kite-surf,28,q12_keyframe,keyframe::kite-surf:00028,32.405201761786245,0.9071789383888245,0.9889951944351196,0.09525056928396225,719649
uniform_gap1,kite-surf,29,q12_keyframe,keyframe::kite-surf:00029,32.53265964180229,0.905171811580658,0.9890087842941284,0.09907388687133789,719641
uniform_gap1,kite-surf,30,q12_keyframe,keyframe::kite-surf:00030,32.15982490373817,0.8984289765357971,0.9881947636604309,0.10261555016040802,719642
uniform_gap1,kite-surf,31,q12_keyframe,keyframe::kite-surf:00031,32.42050177004124,0.9082071185112,0.988958477973938,0.09708936512470245,719645
uniform_gap1,kite-surf,32,q12_keyframe,keyframe::kite-surf:00032,32.48669498770432,0.9111581444740295,0.9892569184303284,0.09405408799648285,719650
uniform_gap1,kite-surf,33,q12_keyframe,keyframe::kite-surf:00033,32.128852347223436,0.907173216342926,0.9888640642166138,0.09216677397489548,719653
uniform_gap1,kite-surf,34,q12_keyframe,keyframe::kite-surf:00034,32.58733531958664,0.9137056469917297,0.9894881844520569,0.08954250067472458,719648
uniform_gap1,kite-surf,35,q12_keyframe,keyframe::kite-surf:00035,32.470292389902184,0.9135660529136658,0.9895371198654175,0.08766448497772217,719647
uniform_gap1,kite-surf,36,q12_keyframe,keyframe::kite-surf:00036,32.23726439337804,0.9104402661323547,0.9892197251319885,0.08987421542406082,719643
uniform_gap1,kite-surf,37,q12_keyframe,keyframe::kite-surf:00037,32.481279652007245,0.9154629707336426,0.9897538423538208,0.08684966713190079,719646
uniform_gap1,kite-surf,38,q12_keyframe,keyframe::kite-surf:00038,32.36335410187537,0.9132481217384338,0.9895626902580261,0.08949564397335052,719643
uniform_gap1,kite-surf,39,q12_keyframe,keyframe::kite-surf:00039,31.878523061901415,0.906228244304657,0.9887714982032776,0.09112919867038727,719649
uniform_gap1,kite-surf,40,q12_keyframe,keyframe::kite-surf:00040,32.03482371528799,0.9115326404571533,0.9894331693649292,0.08709569275379181,719645
uniform_gap1,kite-surf,41,q12_keyframe,keyframe::kite-surf:00041,31.95720608574217,0.908288300037384,0.9891158938407898,0.0886249989271164,719644
uniform_gap1,kite-surf,42,q12_keyframe,keyframe::kite-surf:00042,31.618911501560195,0.903009831905365,0.9886178970336914,0.09679057449102402,719650
uniform_gap1,kite-surf,43,q12_keyframe,keyframe::kite-surf:00043,31.986958287529607,0.9081519246101379,0.989238440990448,0.09381119906902313,719651
uniform_gap1,kite-surf,44,q12_keyframe,keyframe::kite-surf:00044,31.919586193986902,0.9046655297279358,0.9889688491821289,0.09658915549516678,719639
uniform_gap1,kite-surf,45,q12_keyframe,keyframe::kite-surf:00045,31.814261727049416,0.9002498984336853,0.9884434342384338,0.09661084413528442,719643
uniform_gap1,kite-surf,46,q12_keyframe,keyframe::kite-surf:00046,32.23778320214755,0.9092310070991516,0.989257276058197,0.09115875512361526,719642
uniform_gap1,kite-surf,47,q12_keyframe,keyframe::kite-surf:00047,32.50575850754188,0.9127269387245178,0.9894520044326782,0.08657391369342804,719649
uniform_gap1,kite-surf,48,q12_keyframe,keyframe::kite-surf:00048,32.6122637550904,0.9128383994102478,0.9896222352981567,0.09107663482427597,719650
uniform_gap1,kite-surf,49,q12_keyframe,keyframe::kite-surf:00049,32.901118788516534,0.9164543151855469,0.9902474880218506,0.08616463094949722,719648
uniform_gap1,lab-coat,0,q12_keyframe,keyframe::lab-coat:00000,26.500916575788782,0.7897189259529114,0.9809249639511108,0.23021656274795532,719642
uniform_gap1,lab-coat,1,q12_keyframe,keyframe::lab-coat:00001,26.67301332683583,0.7908589839935303,0.9813359379768372,0.22470194101333618,719636
uniform_gap1,lab-coat,2,q12_keyframe,keyframe::lab-coat:00002,26.721929321334624,0.7952610850334167,0.9814871549606323,0.22098587453365326,719641
uniform_gap1,lab-coat,3,q12_keyframe,keyframe::lab-coat:00003,26.943497341753396,0.8015103340148926,0.9822168946266174,0.21569818258285522,719638
uniform_gap1,lab-coat,4,q12_keyframe,keyframe::lab-coat:00004,27.010246307805033,0.8040962815284729,0.9823904037475586,0.21696992218494415,719638
uniform_gap1,lab-coat,5,q12_keyframe,keyframe::lab-coat:00005,27.04631975249443,0.806331217288971,0.9825937151908875,0.21797671914100647,719643
uniform_gap1,lab-coat,6,q12_keyframe,keyframe::lab-coat:00006,27.794897139463878,0.8423117995262146,0.9857404232025146,0.18792210519313812,719630
uniform_gap1,lab-coat,7,q12_keyframe,keyframe::lab-coat:00007,27.755476006897545,0.8395719528198242,0.9854108691215515,0.192723348736763,719637
uniform_gap1,lab-coat,8,q12_keyframe,keyframe::lab-coat:00008,27.86435585023105,0.8479546904563904,0.9861470460891724,0.19087184965610504,719638
uniform_gap1,lab-coat,9,q12_keyframe,keyframe::lab-coat:00009,28.180473117947713,0.8705899715423584,0.987852156162262,0.1695474237203598,719638
uniform_gap1,lab-coat,10,q12_keyframe,keyframe::lab-coat:00010,28.432121611214363,0.8757684826850891,0.9884427189826965,0.16445203125476837,719641
uniform_gap1,lab-coat,11,q12_keyframe,keyframe::lab-coat:00011,28.59840724242398,0.8844152092933655,0.9890305995941162,0.15830537676811218,719645
uniform_gap1,lab-coat,12,q12_keyframe,keyframe::lab-coat:00012,28.2782371888017,0.8788070678710938,0.9885205626487732,0.15943597257137299,719632
uniform_gap1,lab-coat,13,q12_keyframe,keyframe::lab-coat:00013,28.781130230058984,0.8936628699302673,0.9897770285606384,0.14786440134048462,719640
uniform_gap1,lab-coat,14,q12_keyframe,keyframe::lab-coat:00014,28.958090591840065,0.8989887237548828,0.9903125762939453,0.13560856878757477,719635
uniform_gap1,lab-coat,15,q12_keyframe,keyframe::lab-coat:00015,28.745327727680777,0.8968397974967957,0.9900782108306885,0.13817360997200012,719641
uniform_gap1,lab-coat,16,q12_keyframe,keyframe::lab-coat:00016,28.807364241671813,0.8983755707740784,0.9899036288261414,0.13545069098472595,719642
uniform_gap1,lab-coat,17,q12_keyframe,keyframe::lab-coat:00017,28.796139290579234,0.8986604809761047,0.9899343252182007,0.13931399583816528,719639
